Price,close,high,low,open,volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
datetime,,,,,
2005-04-15,16.901771545410156,17.20581033465203,16.867222252120175,16.984691694465596,100251600
2005-04-18,17.033052444458008,17.16434206357206,16.86030343119176,16.894854024627236,75766400
2005-04-19,17.01923942565918,17.13670885722277,16.894861190448555,17.07451908063199,65956200
2005-04-20,16.80502700805664,17.067606296416006,16.79120676804391,17.039965816390545,91923500
2005-04-21,17.468387603759766,17.544396303434407,16.90867963050406,16.915589751923736,93562300
2005-04-22,17.261085510253906,17.44765480867949,17.122887055026993,17.30945503548186,80087500
2005-04-25,17.268001556396484,17.46839116450165,17.17817259557183,17.323281221051158,75457900
2005-04-26,17.109060287475586,17.44764815288,17.09524005183372,17.240349890132876,60464300
2005-04-27,17.268001556396484,17.378560885705827,17.019242406464876,17.039972774949565,47732800
2005-04-28,16.894855499267578,17.219623198085618,16.887945379977342,17.15052332315377,83623100
2005-04-29,17.482202529907227,17.482202529907227,17.129795643906384,17.191984086517255,98641200
2005-05-02,17.4338321685791,17.523662404186634,17.240354094293092,17.4338321685791,54376700
2005-05-03,17.523662567138672,17.551301727449175,17.337093292653233,17.364732452963736,67867800
2005-05-04,17.42001724243164,17.551306917146206,17.350918662238545,17.509847505436163,86864200
2005-05-05,17.4338321685791,17.50293204566862,17.330183011930092,17.41310312803162,59362300
2005-05-06,17.426923751831055,17.60658292262981,17.40619470925817,17.502933755853398,64322600
2005-05-09,17.35091209411621,17.50293075815424,17.309451380130028,17.433830886147703,61872400
2005-05-10,17.205812454223633,17.330192034143494,17.150532787367162,17.302552859700867,62235100
2005-05-11,17.212705612182617,17.254164991969073,17.026136426188685,17.198885379597158,59463300
2005-05-12,17.27490234375,17.350912335813046,17.157432955093682,17.164343074187638,74540700
2005-05-13,17.482202529907227,17.537482170649575,17.267994086776955,17.295634566133426,77204300
2005-05-16,17.669363021850586,17.676295060924787,17.46140713822962,17.48913397237516,50577300
2005-05-17,17.64856719970703,17.676295356467442,17.50299834316874,17.54458925615807,39983200
2005-05-18,17.814937591552734,17.91198351822208,17.62084441606245,17.676299420180875,71182400
2005-05-19,17.967443466186523,18.057557376867482,17.814942493437226,17.84960138474099,52120800
2005-05-20,17.842666625976562,17.967440731119687,17.83573458434064,17.93971256457599,64444500
2005-05-23,17.918909072875977,18.07140994846282,17.842657974007,17.842657974007,75421100
2005-05-24,17.849586486816406,17.939700322285027,17.82879037610018,17.884245349192604,61287700
2005-05-25,17.821863174438477,17.863455407155307,17.676294326383193,17.801068380231268,35749000
2005-05-26,17.953571319580078,18.022890393215025,17.835729291046082,17.84959337020334,50579200
2005-05-27,18.071407318115234,18.085271392646384,17.89117831566305,17.9050423901942,54978000
2005-05-31,17.884248733520508,18.04368296821378,17.849589864585635,18.015954815345,46131100
2005-06-01,17.891176223754883,18.022882272099363,17.752539461106117,17.835721254265223,54621000
2005-06-02,17.877315521240234,17.925838459834225,17.773336284652068,17.821859223246058,27212500
2005-06-03,17.627777099609375,17.891188048238774,17.565390052432374,17.81493824114038,79659500
2005-06-06,17.586177825927734,17.676291672314658,17.544585599455914,17.593108541522028,40756900
2005-06-07,17.683229446411133,17.9050494376141,17.544591290833562,17.558455370821605,54511400
2005-06-08,17.606979370117188,17.759481614703624,17.565388449844303,17.710957331875157,45369700
2005-06-09,17.683229446411133,17.75254852419992,17.57231945080965,17.606978328628326,52767900
2005-06-10,17.627777099609375,17.690164146786376,17.565390052432374,17.669368023676828,39459800
2005-06-13,17.544586181640625,17.669360220894465,17.50992731391503,17.57924637151728,49104100
2005-06-14,17.579246520996094,17.634701503119224,17.496063386735866,17.54458633082472,44243300
2005-06-15,17.509931564331055,17.613909514898836,17.40595361376327,17.6069774752408,50764800
2005-06-16,17.35742950439453,17.48913428268741,17.295042473771048,17.48220224349021,65918800
2005-06-17,17.35742950439453,17.53072651787059,17.274246356179457,17.516862439476196,90821300
2005-06-20,17.40595245361328,17.52379447564267,17.281178392387893,17.315837266216597,50538900
2005-06-21,17.433673858642578,17.46140200679082,17.357424095536665,17.38515092153403,81084000
2005-06-22,17.378219604492188,17.509925669351283,17.350492777346073,17.40594775378923,60492700
2005-06-23,17.544586181640625,17.759475392422704,17.43367621833745,17.44754029428811,105159800
2005-06-24,17.35742950439453,17.606976304737177,17.35742950439453,17.48220224349021,57970700
2005-06-27,17.364362716674805,17.50300087623827,17.350499958439638,17.378226797061448,61636200
2005-06-28,17.378219604492188,17.468334767556648,17.350492777346073,17.392083679140708,53058100
2005-06-29,17.392093658447266,17.551526641932586,17.329706608883154,17.482207551066715,55859900
2005-06-30,17.21879768371582,17.426753647342355,17.20493360023358,17.37129863556516,82018200
2005-07-01,17.128681182861328,17.322774370648897,17.100954340121202,17.22572843783095,69718400
2005-07-05,17.315837860107422,17.4614080439135,17.066291051249088,17.094017886832756,61883500
2005-07-06,17.121740341186523,17.385151141168226,17.11480830406189,17.308900054948122,64214600
2005-07-07,17.08708381652832,17.128674726036238,16.983105881682945,17.038560868410556,80082900
2005-07-08,17.392093658447266,17.412889782352533,17.07322636932494,17.080158410626694,56104000
2005-07-11,17.530729293823242,17.59311501217408,17.405955212818572,17.433682051846557,61525400
2005-07-12,17.752544403076172,17.759476441460972,17.468337440055016,17.496064271443085,63384800
2005-07-13,17.787208557128906,17.849595598975117,17.662434473436488,17.69709467565745,44749200
2005-07-14,18.002105712890625,18.09222096252006,17.87733288764958,17.87733288764958,69506800
2005-07-15,17.877315521240234,18.092203387364012,17.849587372243146,18.050612486019297,56472800
2005-07-18,17.710948944091797,17.87731519069646,17.710948944091797,17.821858893727644,39668000
2005-07-19,18.13379669189453,18.19618371325492,17.84958973776435,17.87731789043612,113290100
2005-07-20,18.15460205078125,18.18232889542053,17.93971272460596,18.022895902827326,71424800
2005-07-21,18.327890396118164,18.355617227549523,18.022887317466413,18.230843180730574,112932100
2005-07-22,17.801069259643555,18.258573264920734,17.76640906400057,18.015957184024952,97558900
2005-07-25,17.807998657226562,17.953567490880346,17.780270504825225,17.807998657226562,45174600
2005-07-26,17.704023361206055,17.84266017736379,17.697091322075476,17.828796099102632,51476400
2005-07-27,17.828794479370117,17.884249465225423,17.697089714308238,17.752544700163543,57977300
2005-07-28,17.849586486816406,17.918905533719652,17.78719947681857,17.849586486816406,44738700
2005-07-29,17.752544403076172,18.022887289327723,17.73868032630657,17.87038641131551,59524400
2005-08-01,17.967443466186523,18.057557376867482,17.856533427432133,17.891192318735897,61346800
2005-08-02,18.584369659423828,18.646756684355427,17.93277390015116,17.95356869369425,137510100
2005-08-03,18.889371871948242,19.01414591604107,18.528913816158102,18.54970993089061,139422400
2005-08-04,18.93790054321289,19.062674625030056,18.750739420487143,18.826990542075745,91461400
2005-08-05,19.24289894104004,19.367672991951256,18.889372904175314,18.917101058667217,82212400
2005-08-08,18.806190490722656,19.2983546747932,18.77153161841752,19.270626519228106,77207200
2005-08-09,18.958698272705078,19.069608283251924,18.723014169755128,18.868583062791007,64761800
2005-08-10,18.681419372558594,19.062672289487814,18.612100299802915,19.00028525622284,62818800
2005-08-11,18.903240203857422,18.924035001120064,18.63982797988514,18.70221501597587,48646800
2005-08-12,18.75074005126953,18.813127094276837,18.646762086974533,18.771536172989148,52006500
2005-08-15,18.861974716186523,18.980166284192293,18.55606822046708,18.75768835055157,45976600
2005-08-16,18.590831756591797,18.86892920141037,18.56302267514655,18.792453232881027,46894600
2005-08-17,18.736831665039062,18.87587970898416,18.535210211120024,18.64644917670533,52413100
2005-08-18,18.646451950073242,18.827215627553404,18.63254674578863,18.69511883899612,40861900
2005-08-19,18.57692527770996,18.7090220522091,18.563021400978307,18.66730776986789,36043500
2005-08-22,18.709020614624023,18.889784258977038,18.611686854615872,18.625592056352186,41691700
2005-08-23,18.681217193603516,18.82026527484916,18.59083468102409,18.660359384683627,48296700
2005-08-24,18.63949966430664,18.882835439124523,18.618643183598984,18.660357471087586,63645000
2005-08-25,18.792455673217773,18.83416996383916,18.66731147528023,18.702073163119152,39306300
2005-08-26,18.750736236572266,18.827213525525803,18.68121287505791,18.813308322793684,36774600
2005-08-29,18.875869750976562,18.93148920442705,18.639486742293904,18.639486742293904,52307700
2005-08-30,18.896745681762695,18.931507376258903,18.74379104340264,18.8133157584687,55163200
2005-08-31,19.03579330444336,19.077508928072273,18.79941140091423,18.88979259996299,65210200
2005-09-01,18.9106502532959,19.04274574879293,18.87588723389647,19.035793144913047,75974500
2005-09-02,18.785497665405273,18.959308706737136,18.750734661495095,18.917593102044922,52047500
2005-09-06,18.771595001220703,18.97321647293413,18.75768979777705,18.81330928547848,46089000
2005-09-07,18.667314529418945,18.848078253117354,18.64645671765903,18.72988663862507,44656100
2005-09-08,18.50044822692871,18.688163149466373,18.437876144058475,18.632543667589832,52552300
2005-09-09,18.479597091674805,18.646455597509572,18.4448354002368,18.50740750568403,41515800
2005-09-12,18.50044822692871,18.59778198869439,18.437876144058475,18.50740082792241,40550500
2005-09-13,18.41006088256836,18.604729680809186,18.333584943962038,18.451776477523843,63422900
2005-09-14,18.291889190673828,18.521319907507397,18.284936583972915,18.437891279244717,54969600
2005-09-15,18.264066696166992,18.37530566965729,18.229303688155547,18.333591386116723,60357200
2005-09-16,18.12501335144043,18.354443849835643,18.05548867669915,18.312729575420022,187384300
2005-09-19,18.076353073120117,18.264069365598587,17.97901928860833,18.13892517061294,61832300
2005-09-20,17.965116500854492,18.229308805540498,17.8608300996909,18.125022404376903,61043400
2005-09-21,17.721776962280273,18.006827017817706,17.680062675782256,17.937302322938834,68281800
2005-09-22,17.617496490478516,17.798260227347775,17.485399658521423,17.721782904729398,71314900
2005-09-23,17.56882095336914,17.75653720243317,17.46453459035792,17.596630031338044,66396800
2005-09-26,17.56882095336914,17.72177419738073,17.52710534730621,17.659202114359385,56203700
2005-09-27,17.617496490478516,17.693973813096893,17.589686072772306,17.638354303758174,48797900
2005-09-28,17.846923828125,17.985973238765386,17.645302315303788,17.652254918443155,71019400
2005-09-29,18.034645080566406,18.07635938476905,17.728737088908105,17.805214418341134,66807100
2005-09-30,17.88863754272461,18.04159215470021,17.805208959895566,18.013781743041587,57644500
2005-10-03,17.728729248046875,17.88863511516384,17.68701496229315,17.87472991122152,55341300
2005-10-04,17.36720085144043,17.65225088464906,17.207294993996204,17.631394406070427,151666300
2005-10-05,17.151670455932617,17.41586260667617,17.151670455932617,17.40891133324611,73684700
2005-10-06,17.19338607788086,17.346340626816197,17.054338055116666,17.14471920360975,81724600
2005-10-07,17.09604835510254,17.269859337707427,17.04738149214478,17.221192474749667,50768700
2005-10-10,17.005678176879883,17.15863280066697,16.929202191059858,17.151680197215423,48880900
2005-10-11,16.970916748046875,17.068250545726226,16.859677743249463,17.04044145756364,76567300
2005-10-12,16.894439697265625,17.17253853965032,16.873583212338264,17.026536514790998,71294400
2005-10-13,17.09604835510254,17.193382081018058,16.873570509539892,16.901379577198945,70192000
2005-10-14,17.151670455932617,17.193384726876808,17.03347891653011,17.179479527871155,53846700
2005-10-17,17.054344177246094,17.16558316581891,16.991772080414716,17.15863056327394,46924400
2005-10-18,17.082157135009766,17.262920863950047,16.99872853769803,17.026537628110727,69328200
2005-10-19,17.44367790222168,17.44367790222168,17.033483698897083,17.07519798155309,66574500
2005-10-20,17.235103607177734,17.471485404940672,17.200340603041262,17.41586592439533,58830600
2005-10-21,17.2281494140625,17.381102639907446,17.082147462329374,17.318530564317946,69431200
2005-10-24,17.450637817382812,17.450637817382812,17.15863506426375,17.304635777786434,51868000
2005-10-25,17.40195655822754,17.471479892418767,17.262907237699885,17.346337095230997,41310500
2005-10-26,17.45758819580078,17.610541494189725,17.332443985267318,17.360253073122795,58178100
2005-10-27,17.27682113647461,17.568823795792355,17.27682113647461,17.53406078511568,61566100
2005-10-28,17.749591827392578,17.798258728205543,17.450636492600253,17.450636492600253,106559300
2005-10-31,17.867780685424805,17.937304060966856,17.728731282193927,17.80520858657825,75122100
2005-11-01,18.048540115356445,18.145875212204153,17.805205688420102,17.805205688420102,71370400
2005-11-02,18.396154403686523,18.423964798387622,18.02767595640524,18.02767595640524,75067100
2005-11-03,18.382259368896484,18.521307431025576,18.250162582711585,18.493498349029057,73421600
2005-11-04,18.535213470458984,18.56997515603969,18.38921279973207,18.444832292305176,57464000
2005-11-07,18.778545379638672,18.827212259856314,18.563020056072105,18.57692393179641,77104800
2005-11-08,18.80635643005371,18.89673892514499,18.611688888761417,18.729880464291668,60091700
2005-11-09,18.743776321411133,18.875873043676073,18.729872450177403,18.757681518717465,59562100
2005-11-10,18.834171295166016,18.87588558873605,18.521310778207052,18.72988489820419,73314800
2005-11-11,18.966266632080078,19.0427426100062,18.861978917144977,18.875884122612774,51945600
2005-11-14,19.028837203979492,19.077504093138987,18.91064561913217,19.021884601803382,67152200
2005-11-15,19.175260543823242,19.203152470267906,19.00093999342485,19.056722516353926,65081000
2005-11-16,19.34260368347168,19.440222743754333,19.133419602877428,19.161310192975353,86277000
2005-11-17,19.50298309326172,19.52390203851726,19.356554466353774,19.419309972160118,91351000
